R,G,B
57,195,25
12,239,7
140,128,47
125,5,121
114,58,85
71,136,208
52,174,248
44,57,246
216,150,109
16,222,205
15,80,30
47,232,84
111,1,194
119,134,1
13,91,199
101,54,135
214,152,232
112,101,146
229,78,216
142,191,249
3,82,79
81,0,97
216,165,151
174,250,111
142,9,29
79,57,31
110,185,160
172,157,29
52,122,25
47,29,244
194,123,80
49,40,29
183,43,41
176,248,95
135,35,35
22,64,34
235,65,120
63,243,206
193,84,61
40,135,126
150,216,20
185,108,41
98,102,214
35,159,161
23,204,133
116,191,104
148,224,160
40,231,122
119,61,135
51,126,202
194,115,67
142,32,153
232,173,234
186,10,161
83,117,37
189,112,4
181,3,234
107,36,51
136,30,37
36,117,109
87,34,135
125,16,67
83,169,178
236,36,35
194,121,125
138,142,189
112,248,145
166,109,80
28,67,224
117,242,154
16,124,4
161,242,153
205,208,53
137,97,68
33,48,135
108,49,59
161,220,54
108,181,79
255,216,139
202,210,144
234,239,107
73,27,175
135,50,104
71,31,135
126,206,250
134,173,128
219,55,26
204,127,47
185,98,216
112,97,141
70,229,22
252,71,1
46,216,170
24,93,66
56,142,134
78,236,82
81,127,226
216,38,218
32,226,4
197,50,57
